"Dated","Attribution","Media","ObjectID","Classification","SortNumber","Department","Dimensions","ObjectName","ObjectNumber","Title","Description","Culture","Period","Medium","AlphaSort","BeginDate"
"late 19th-early 20th Century","Nampeyo","16","14685","(not assigned)","5437  4396","Anthropology","Height: 8 Diameter of shoulders: 14 Diameter of lip: 6","Olla","5437.4396","Seated Human Figure","The object is a buff colored polychrome olla with four decorated areas, featuring two motifs which alternate, symmetrically, around the ollas circumference","Hopi Tewa","Late Mississippian","clay, slip","Nampeyo","1880"
"0","William S. Prettyman","0","14761","(not assigned)","5444  7266","Anthropology","Overall: 4 1 2 in. (11.4 cm)","Vessel","5444.7266","Plaque With Design of Two Tigers","vessel - Clay - Mexico","(Sioux) Plains","Mississippian","Clay","Prettyman, William S.","-1000"
"700-700","Georgia O'Keefe","0","41690","Anth- Ceramic, Plaster","5444  7749","Anthropology","Print Size: 6.75  x 9.25 ","Figure","5444.7749","Painted Hide","This is a ceramic, seated human figure.","American, born England","Late Post-Classic","Ceramic","O'Keefe, Georgia","0"
"0","Alfredo Zalce","0","14773","(not assigned)","5445  1705","Anthropology","32 1 2 x 36 1 4 x 3 1 2 in. (82.6 x 92.1 x 8.9 cm)","Burner","5445.1705","Isles Newly Found in the Great Sea in the Time of the King of Spain Ferdinand and Elizabeth, his wife.","burner - ceramic","Kiowa","Pueblo II - III","Ceramic","Zalce, Alfredo","700"
"1900-1900","Sandy Scott","0","41689","Anth- Gold","5645   223","Anthropology","Overall: 40 x 71 3 4 x 3 1 4 in. (101.6 x 182.2 x 8.3 cm)","Plaque","5645.223","The Voyages to Western New France, called Canada, Made by Le Sr. De Champlain, Captain for the King in the Navy of Ponant, and all the Discoveries He Made from 1603 to 1629.","This item is a gold plaque with a design of two tigers.","Creek-Pawnee","Late Preclassic to Classic","Gold","Scott, Sandy","0"
"1532","Jim Agius","0","16650","(not assigned)","6124  1140","Anthropology","Overall: 24 1 8 x 33 x 3 1 2 in. (61.3 x 83.8 x 8.9 cm)","Pipe Bowl","6124.114","Account of What Happened at the Mission of the Fathers of the Company of Jesus in the Hurons, a Country of New France, Between the Years of 1648 and 1649.","pipe bowl - Stone","Creek-Potawatomi","Classic to Epiclassic","Stone","Agius, Jim","-1000"
"1632","Forest Hart","0","18529","(not assigned)","7137   236","Anthropology","Overall: 33 1 2 x 40 1 2 x 2 in. (85.1 x 102.9 x 5.1 cm)","Basket","7137.236","Announcement of the 1883 Expedition into Oklahoma","basket - coiled   Willow   devil's claw - Pima","Creek","Archaic","Coiled Willow Devil'S Claw","Hart, Forest","1900"
"1650","Jay Philip O'Meilia","0","41691","Anth- Hide","8926    49","Anthropology","Overall: 36 1 4 x 31 1 2 x 3 in. (92.1 x 80 x 7.6 cm)","Hide","8926.49","George Custer Telegram","This is a painted buffalo hide with fur.  On the hide, there are pictograph drawings depicting varied events, which include:  Sun Dance, buffalo hunt, ceremonial dance, women with baby cradles, parfleche, travais, dog with travais, courting, tipis, two wh","Northern Cheyenne","Woodland","Painted Hide","O'Meilia, Jay Philip","0"
"1883","Silvestre Chacon","0","25499","(not assigned)","9736    94","Anthropology","Overall: 29 5 8 x 4 1 8 x 36 in. (75.2 x 10.5 x 91.4 cm)","Book","9736.94","Articles of Confederation 1777","This is an Extract or Collection of 3 of the Isles Newly Found in the Great Sea in the time of the King of Spain Ferdinand and Elizabeth, his wife.  (1 on Cuba, 1 on Atlantic, and 1 on Cortes)  Author is Pierre Martyr de Millan.","Chiricahua Apache","Archaic","Paper","Chacon, Silvestre","0"
"Mar. 4, 1876","William Keith","0","41698","Arc- Book","2475   144","ArchivalCollection","Overall: 45 3 8 x 35 3 8 x 3 3 4 in. (115.3 x 89.9 x 9.5 cm)","Book","2475.144","Paul Revere Certification 1775","This is a book about Champlain's voyages to Western New France (called Canada) from 1603 to 1629.  The publisher is Louis SEVESTRE, Paris - Church No. 420; Sabin No. 11839.","Zia","Paleolithic","Paper","Keith, William","0"
"1777","Alfred Jacob Miller","0","41699","Arc- Book","2476   169","ArchivalCollection","Overall: 23 1 2 x 20 x 2 1 4 in. (59.7 x 50.8 x 5.7 cm)","Book","2476.169","Declaration of Independence 1777","This is a book of the account of what happened at the Mission of the Fathers of the Company of Jesus in the Hurons, a country of New France, between the years 1648 and 1649.  The author is Fr. Paul Ragueneau.  It also includes a report sent to the Rev. Fr","Quapaw","Late Paleolithic","Paper","Miller, Alfred Jacob","0"
"1775","Alfred Jacob Miller","0","41700","Arc- Book","2576  2023","ArchivalCollection","Overall: 41 3 4 x 59 5 8 x 3 in. (106 x 151.4 x 7.6 cm)","Announcement","2576.2023","Petition to John J. Floyd from Thomas Jones","This is an announcement of the 1883 expedition into Oklahoma.  It is very rare.  (Payne, D.L. - Oklahoma Colony)","Mississippian","Archaic","Paper","Miller, Alfred Jacob","0"
"1777","Charles Willson Peale","0","26784","(not assigned)","2716    37","ArchivalCollection","Overall: 19 1 4 x 29 1 2 x 3 5 8 in. (48.9 x 74.9 x 9.2 cm)","Telegram","2716.37","Algonquin Manuscript - 1645","This is a telegram written by George A. Custer to Lawrence Bonnett; it is written on a Western Union form.  It says,  We start to meet Sitting Bull tomorrow will reach Lincoln Monday ","Unknown","Woodland","Paper","Peale, Charles Willson","0"
"June 13, 1863","John Wesley Jarvis","0","41703","Arc- Broadside","3527   413","ArchivalCollection","37 x 47 x 3 1 2 in. (94 x 119.4 x 8.9 cm)","Manuscript","3527.413","Letter to Archbishop Cisneros 1512","manuscript - Articles of Confederation 1777 - paper Paper","Mogollon","Woodland","Paper","Jarvis, John Wesley","0"
"1645","George de Forrest Brush","0","41702","Arc- Letter","3826   764","ArchivalCollection","Overall: 71 x 101 x 4 in. (180.3 x 256.5 x 10.2 cm)","Manuscript","3826.764","Cortez Decree 1521","manuscript - Paul Revere Certification 1775 - paper Paper","Zapotec","Historic","Paper","Brush, George de Forrest","0"
"1521","Charles Bird King","0","14119","(not assigned)","4026   312","ArchivalCollection","Overall: 90 x 60 in. (228.6 x 152.4 cm)","Manuscript","4026.312","Letter to King Charles V","manuscript - Declaration of Independence 1777 - paper Paper","Maya","Historic","Paper","King, Charles Bird","0"
"1519","William Tylee Ranney","0","27875","Arc- Manuscript","4026   899","ArchivalCollection","Overall: 53 1 4 x 40 1 2 x 4 in. (135.3 x 102.9 x 10.2 cm)","Book","4026.899","Letter from Benjamin Franklin and Silas Deane to Baron de Schulenburg","This is a petition to John J. Floyd (Judge, Georgia Supreme Court) from Thomas Jones on behalf of Sarah Harris and writ of Habeas corpus.","Archaic","Historic","Paper","Ranney, William Tylee","1777"
"Feb 14, 1777","George Inness","0","27245","Arc- Manuscript","4026   900","ArchivalCollection","Overall: 71 x 144 1 2 x 4 3 4 in. (180.3 x 367 x 12.1 cm)","Manuscript","4026.9","The Cherokee Advocate","Hand-bound document written in French, entitled Relation du Voyage en lannee 1645 au Nom du Roy au Pays des Algoumequins Dans la Novelle France ou Canada, et de la maniere de vivre des sauvages (Narrative of the Voyage made in year 1645 in Name of King","Woodland","Historic","Paper","Inness, George","1775"
"Feb. 26, 1898","Winslow Homer","0","27554","Arc- Manuscript","4026   901","ArchivalCollection","Overall: 36 3 8 x 2 5 8 x 46 1 2 in. (92.4 x 6.7 x 118.1 cm)","Manuscript","4026.901","Sooners passing through Cherokee Outlet","Paper Columbus, Diego","Archaic","Historic","Paper","Homer, Winslow","1777"
"July 12, 1861","Albert Bierstadt","0","41694","Arc- Manuscript","4026  1531","ArchivalCollection","Overall: 32 1 8 x 50 1 8 x 4 1 4 in. (81.6 x 127.3 x 10.8 cm)","Manuscript","4026.1531","Photo Postcard","manuscript - cortez - Cortez Decree 1521 cortez","Paleoindian","Historic","Oil on Canvas","Bierstadt, Albert","0"
"Sept. 2, 1861","Thomas Eakins","0","34698","Arc- Manuscript","4026  5259","ArchivalCollection","Overall: 49 x 43 in. (124.5 x 109.2 cm)","Letter","4026.5259","Ft. Reno ledgerbook","This is a letter from Diego Columbus to Charles V, in which Diego outlines his future plans for colonization of the Spanish Indies.  He also voices his support of the crusade of the Spanish Friar, las Casas, who was at that time in Spain, campaigning for","Unknown","Historic","Oil on Canvas","Eakins, Thomas","1645"
"Aug. 1865","John James Audubon","0","26225","(not assigned)","4026  8435","ArchivalCollection","47 3 8 x 65 1 2 x 1 3 4 in. (120.3 x 166.4 x 4.4 cm)","Newspaper","4026.8435","Codex Canadiensis","This is a letter from Benjamin Franklin and Silas Deane,  Commissioners Plenipotentiary for the U.S. of No. America,  to Baron de Schulenburg.","Archaic","Historic","Bronze","Audubon, John James","0"
"1543","Thomas Moran","1","26261","Arc- Manuscript","4075    67","ArchivalCollection","Image 40 1 2  x 60 1 2 ","Print, Photographic","4075.67","Confederate Treaty","The Cherokee Advocate newspaper from Feb. 26, 1898.","Woodland","Mississippian","Bronze","Moran, Thomas","0"
"1532","Frank Tenney Johnson","0","27198","Arc- Manuscript","4075  3916","ArchivalCollection","Overall: 29 1 4 x 26 1 4 x 3 1 2 in. (74.3 x 66.7 x 8.9 cm)","Postcard","4075.3916","Confederate 20 Dollar Bill","Sepia-colored photograph of Sooners passing through Cherokee outlet waiting to cross swollen Salt Fork River railroad bridge seen at right.","Woodland","Historic","Bronze","Johnson, Frank Tenney","1521"
"1996","Henry F. Farny","0","27921","Arc- Manuscript","4075  3918","ArchivalCollection","Overall: 26 1 2 x 39 5 8 x 3 1 4 in. (67.3 x 100.6 x 8.3 cm)","Book","4075.3918","Discharge Paper for Sidney S. Dailey","This is a photo postcard, printed in color with a reproduction of a Charley Russell watercolor of a saloon scene with three men lounging at a bar while another fires at the feet of still another.  Words at the bottom read,  Dance! you short-horn dance! ","Nez Perce"," ","Bronze","Farny, Henry F.","0"
"1998","Charles C. Schreyvogel","0","41692","Arc- Manuscript","4076  3914","ArchivalCollection","43 1 2 x 34 x 2 3 4 in. (110.5 x 86.4 x 7 cm)","Sketch Book","4076.3914","Doctrina Cristiana","book - unknown - Ft. Reno ledgerbook - drawings Drawings unknown","Aleut"," ","Bronze","Schreyvogel, Charles C.","0"
"1996","# Hogue, Alexandre","0","41717","Arc- Newspaper","4126   121","ArchivalCollection","Overall: 29 3 8 x 35 5 8 x 2 3 8 in. (74.6 x 90.5 x 6 cm)","Treaty","4126.121","Diego Truxillo Account of the Conquest of Peru","sketch book - Codex Canadiensis - paper Paper","Lakota (Sioux)"," ","Bronze","Leigh, William Robinson","1898"
"1876","William Robinson Leigh","1","28369","Arc- Photograph","4326  3522","ArchivalCollection","Overall: 29 3 4 x 34 3 4 x 2 1 8 in. (75.6 x 88.3 x 5.4 cm)","Money","4326.3522","Antelope Head with Perdenal","This is a Confederate Treaty (Albert Pike, Commissioner for Confederate States) signed by representatives of the Choctaw and Chickasaw Nations.","Crow"," ","Bronze","Remington, Frederic","0"
"1851","Frederic Remington","0","41704","Arc- Photograph","4327  8698","ArchivalCollection","Overall: 34 1 2 x 39 5 8 x 2 1 2 in. (87.6 x 100.6 x 6.4 cm)","Discharge Paper","4327.8698","Mercado de Flores","Confederate 20 Dollar Bill","Chippewa"," ","Oil on Canvas","Remington, Frederic","0"
"1856-1856","Frederic Remington","0","27460","(not assigned)","4526    11","ArchivalCollection","50 1 4 x 49 x 2 1 8 in. (127.6 x 124.5 x 5.4 cm)","Book","4526.11","Above It All","This is a discharge paper for Sidney S. Dailey from military service.","Lakota (Sioux)"," ","Oil on canvas","Cassatt, Mary","0"
"1833","Mary Cassatt","0","27232","(not assigned)","4726     7","ArchivalCollection","Overall: 35 1 2 x 41 1 2 x 2 1 8 in. (90.2 x 105.4 x 5.4 cm)","Diego Truxillo Account","4726.7","Large Heron Pair","Doctrina Cristiana (Christian doctrine) is one of the first books printed in the Americas.  The Doctrina Cristiana was a text used by a bishop and other church officials to spread Christian theology to the native peoples.  Bishop Juan de Zumarraga is lis","Zuni"," ","Oil on canvas","Sharp, Joseph Henry","0"
"1883","Joseph Henry Sharp","0","41693","Arc- Treaty","4826    17","ArchivalCollection","39 7 8 x 34 x 3 1 8 in. (101.3 x 86.4 x 7.9 cm)","Painting","4826.17","Plains Grizzly (Black Bear)","Conquistador Diego de Trujillos (Truxillo) eyewitness account of the conquest of the Incas in Peru by Spain in the year 1532.  Trujillo describes the climate, food, and the native peoples.","Cheyenne"," ","Oil on Canvas","Sharp, Joseph Henry","0"
"1849","Joseph Henry Sharp","0","41696","Arc- Brochure","5126   166","ArchivalCollection","Overall: 24 1 2 x 29 1 2 x 3 3 8 in. (62.2 x 74.9 x 8.6 cm)","Painting","5126.166","Twins","Oil on canvas by Georgia O'Keeffe.  Descriptive title  Antelope Head with Perdenal. ","Mississippian"," ","Oil on Canvas","Berninghaus, Oscar Edmund","0"
"1883-1883","Oscar Edmund Berninghaus","0","41697","Arc- Brochure","5126   184","ArchivalCollection","Overall: 13 3 8 x 22 x 2 in. (34 x 55.9 x 5.1 cm)","Bronze Sculpture","5126.184","The Strength of the Maker","Zalce, Alfredo  Mercado de Flores  oil on canvas","Inuit"," ","Oil on Panel","Blumenschein, Ernest Leonard","0"
"1891","Ernest Leonard Blumenschein","0","41718","Art- Miscellaneous","5345   822","ArchivalCollection","Overall: 23 x 35 in. (58.4 x 88.9 cm)","Bronze","5345.822","Frontier Woman","Outdoor bronze sculpture of an eagle with outstretched wings by Sandy Scott."," "," ","Oil on wood panel","Hennings, Ernest Martin","1543"
"1870","Ernest Martin Hennings","0","41716","Arc- Miscellaneous","H     D       142","ArchivalCollection","Overall: 25 x 40 1 8 x 2 3 8 in. (63.5 x 101.9 x 6 cm)","Bronze","H.D. 142","Simon Bolivar","Bronze sculpture by Forest Hart, entitled  Twins.   Sculpture of a whitetail doe listening intently as her two small fawns explore about her legs."," "," ","Oil on Canvas","Henri, Robert","1532"
"1895","Robert Henri","1","13182","Art- Painting","1  2521","Art","26 x 40 1 4 x 2 1 8 in. (66 x 102.2 x 5.4 cm)","Bronze Sculpture","1.2521","Sierra Nevada Mountains","Bronze bust of Columbian President Sim=n Bolfvar (1783-1830) by Silvestre Chac=n.  Bolivar was known as  El Liberator  by the people of South America, where he helped to liberate Venezuela, Columbia, Ecuador and Bolivia, the latter of which he is the name"," "," ","Oil","Berninghaus, Oscar Edmund","0"
"1845","Oscar Edmund Berninghaus","0","13213","Art- Painting","1  2553","Art","15 3 8 x 13 x 2 1 2 in. (39.1 x 33 x 6.4 cm)","Bronze","1.2553","Fort Laramie","Keith, William - Sierra Nevada Mountains - oil on canvas."," "," ","Oil on Canvas","Blumenschein, Ernest Leonard","1996"
"1900","Ernest Leonard Blumenschein","1","4167","Art- Sculpture","8   206","Art","26 1 4 x 18 3 4 x 1 7 8 in. (66.7 x 47.6 x 4.8 cm)","Bronze","8.206","Snake and Sioux Indians on Warpath","Miller, Alfred Jacob - Fort Laramie - oil on canvas."," "," ","Oil on Canvas","Russell, Charles Marion","1998"
"1926","Charles Marion Russell","0","40966","Art- Sculpture","8   210","Art","Overall: 48 x 35 1 2 in. (121.9 x 90.2 cm)","Bronze Sculpture","8.21","James Madison","Miller, Alfred Jacob - Snake and Sioux Indians on Warpath - oil   canvas"," "," ","Oil on Canvas","Serrano, Juan","0"
"1903","Juan Serrano","0","40964","Art- Sculpture","8   212","Art","Overall: 30 1 4 x 46 1 2 x 4 1 2 in. (76.8 x 118.1 x 11.4 cm)","Oil Painting","8.212","Black Hawk and His Son Whirling Thunder"," James Madison  by Charles Willson Peale, oil on canvas.  Maker's Mark Inscription: On verso,  Jas. Madison, P.U.S., C.W. Peale, pinx.  Inscribed in C.W. Peale's hand in u.l. corner beyond the oval,  58.   Portrait image of Madison's head and shoulders, w"," "," ","Oil on Canvas","Soriano, Juan","0"
"1939","Juan Soriano","0","4171","Art- Sculpture","8   213","Art","27 1 2 x 34 1 8 x 3 3 8 in. (69.9 x 86.7 x 8.6 cm)","Oil Painting","8.213","Mourning Her Brave","Jarvis, John Wesley - Black Hawk and His Son Whirling Thunder - oil on canvas. 0,13495,0126.1179,126  1179,Art,Art- Painting,,,Albert Bierstadt,Bierstadt"," "," ","Oil on Canvas","Romero, Carlos Orozco","1996"
"1914","Carlos Orozco Romero","0","40968","Art- Sculpture","8   214","Art","Overall: 18 x 28 in. (45.7 x 71.1 cm)","Oil Painting","8.214","David Vann","Brush, George de Forrest - Mourning Her Brave - oil on panel.  Image of an American Indian woman standing on a snowy cliff, barefoot.  Above her lies the wrapped body of her deceased mate, and birds fly in the hazy gray sky."," "," ","Oil on Canvas","Rivera, Diego","0"
"1908","Diego Rivera","0","40971","Art- Sculpture","8   215","Art","Overall: 11 3 4 x 21 3 4 in. (29.8 x 55.2 cm)","Oil Painting","8.215","Boone's First View of Kentucky","King, Charles Bird - David Vann - oil   wood panel"," "," ","Oil on Canvas","Reynolds, Joshua Sir","0"
"1908","Joshua Reynolds","1","4172","Art- Sculpture","8   217","Art","Overall: 15 1 2 x 16 in. (39.4 x 40.6 cm)","Oil Painting","8.217","A Windy Day","Ranney, William Tylee - Boone's First View of Kentucky - oil   canvas"," "," ","Oil on Canvas","Whistler, James Abbott McNeill","0"
"1879","James Abbott McNeill Whistler","1","13323","Art- Painting","116  2077","Art","Overall: 14 1 2 x 28 in. (36.8 x 71.1 cm)","Oil Painting","116.2077","Watching the Breakers","Inness, George - Windy Day   A - oil"," "," ","Oil on Canvas","Catlin, George","1876"
"1939-1939","George Catlin","1","256","Art- Painting","126   727","Art","Overall: 14 3 4 x 23 1 2 in. (37.5 x 59.7 cm)","Oil Painting","126.727","Sierra Nevada Morning"," Watching the Breakers  by Winslow Homer, oil on canvas.  Image of two women in 1890's period clothing standing on a rocky shoreline while white waves crash by and around them.  The woman on the left carries a basket, the woman on the right holds a red bl"," "," ","Oil on Canvas","Sargent, John Singer","1851"
"1910-1910","John Singer Sargent","1","260","Art- Painting","126   731","Art","Overall: 28 1 4 x 18 1 2 in. (71.8 x 47 cm)","Oil Painting","126.731","Frank Hamilton Cushing","Bierstadt, Albert - Sierra Nevada Morning - oil on canvas."," "," ","Oil on Canvas","Auchiah, James","1856"
"1927-1927","James Auchiah","1","13437","Art- Painting","126  1006","Art","Overall: 18 x 23 1 4 in. (45.7 x 59.1 cm)","Oil Painting","126.1006","The Wild Turkey"," Frank Hamilton Cushing  by Thomas Eakins, oil on canvas.  Image of Cushing in American Indian clothing with associated implements on wall behind him."," "," ","Oil on Canvas","Blue Eagle, Acee","0"
"1917","Acee Blue Eagle","1","13438","Art- Painting","126  1007","Art","Overall: 17 x 23 3 4 in. (43.2 x 60.3 cm)","Oil Painting","126.1007","Shoshone Falls on the Snake River","Audubon, John James - The Wild Turkey - oil   canvas"," "," ","Oil on Canvas","Crumbo, Woodrow Wilson","1833"
"1947-1947","Woodrow Wilson Crumbo","1","13504","Art- Painting","126  1189","Art","Overall: 28 x 38 in. (71.1 x 96.5 cm)","Oil Painting","126.1189","California or Oregon","Moran, Thomas - Shoshone Falls on the Snake River - oil   canvas"," "," ","Oil on Canvas","Beaver, Fred","1883"
"1915-1915","Fred Beaver","3","13507","Art- Painting","126  1193","Art","Image 10 1 2  x 7  Frame 11  x 7 1 2 ","Oil Painting","126.1193","The Sorcerer","Johnson, Frank Tenney - California or Oregon - oil on canvas.  Image of a man sitting atop a wagon pulled by two horses.  The man is facing the left of the image.  Standing near the wagon is a dog looking to the right.  In the background are hills and a r"," "," ","Oil on Canvas","Goodbear, Paul J.","0"
"1944","Paul J. Goodbear","1","13534","Art- Painting","126  1233","Art","9 1 4 x 7 5 8 in. (23.5 x 19.4 cm)","Oil Painting","126.1233","Breaking through the Line","Farny, Henry F. - Sorcerer   The - oil on canvas."," "," ","Oil on Canvas","Houser, Allan","1849"
"1940","Allan Houser","1","195","Art- Painting","126  2260","Art","7 3 4 x 6 x 7 1 8 in. (19.7 x 15.2 x 18.1 cm)","Oil Painting","126.226","Crucified Land","Schreyvogel, Charles C. - Breaking through the Line - oil   canvas"," "," ","Oil on Canvas","Chase, Robert G.","1883"
"1937","Robert G. Chase","1","199","Art- Painting","126  2264","Art","11 1 2 x 7 3 16 in. (29.2 x 18.3 cm)","Oil Painting","126.2264","A Close Call"," Crucified Land  by Alexandre Hogue, oil on canvas.  Image of a skeletal eroded field bisected by a dry creek bed in the center foreground.  The worn tattered garments of a former scarecrow hang from a tilted cross in the upper left image quadrant.  In th"," "," ","Oil on Canvas","Herrera, Velino Shije","1891"
"1762","Velino Shije Herrera","1","204","Art- Painting","126  2305","Art","4 1 2 x 9 1 2 in. (11.4 x 24.1 cm)","Oil Painting","126.2305","An Episode of the Buffalo Hunt","Leigh, William Robinson - A Close Call (1914) - oil on canvas."," "," ","Oil","Seltzer, Olaf Carl","1870"
"1866","Olaf Carl Seltzer","1","205","Art- Painting","126  2315","Art","8 1 2 x 6 13 16 in. (21.6 x 17.3 cm)","Oil Painting","126.2315","The Stampede","Remington, Frederic - An Episode of the Buffalo Hunt - oil on canvas."," "," ","Oil on Linen Canvas","Russell, Charles Marion","1895"
