"Dated","Attribution","Media","ObjectID","Classification","SortNumber","Department","Dimensions","ObjectName","ObjectNumber","Title","Description","Culture","Period","Medium","AlphaSort","BeginDate"
"1847","Charles Marion Russell","1","212","Art- Painting","126  2322","Art","2 x 4 13 16 x 8 in. (5.1 x 12.3 x 20.3 cm)","Oil Painting","126.2322","Portrait of an Italian Lady","Remington, Frederic - The Stampede - oil on canvas.  Image of an African American cowboy on horseback with stampeding cows in the background.  Rain is pouring and lightning flashes in the dark sky above."," "," ","Oil"," ","1845"
"1918-1918"," ","2","216","Art- Painting","126  2339","Art","1 x 3 1 4 x 4 7 16 in. (2.5 x 8.3 x 11.2 cm)","Oil Painting","126.2339","Morning in Aspen Forest - Near Taos, Hondo Caon"," Portrait of an Italian Lady  by Mary Cassatt, subtitled  Madame Marie Del Sarte.  Oil on canvas.  Image of a seated woman in a black dress with white collar.  She is turned 3 4 to the viewer's left.  The work is unfinished."," "," ","Oil on Canvas"," ","1900"
"1939"," ","1","299","Art- Painting","127  1090","Art","4 3 16 x 1 11 16 x 8 3 4 in. (10.6 x 4.2 x 22.2 cm)","Oil Painting","127.109","Studio Visitors","Sharp, Joseph Henry - Morning in Aspen Forest - Near Taos, Hondo Caon - oil   canvas Maker's Mark Inscription: Morning in Aspen Forest-Near Taos, Hondo Caon,1939-1940.  Near end of trail to Twining , old mining town. J.H. Sharp, in pencil on dust cover"," "," ","Oil on Canvas"," ","1926"
"1939"," ","1","315","Art- Painting","127  1225","Art","1 15 16 x 1 13 16 x 4 5 16 in. (4.9 x 4.6 x 11 cm)","Oil Painting","127.1225","Too Old For the Rabbit Hunt","Sharp, Joseph Henry - Studio Visitors - oil on canvas.  Maker's Mark Inscription: On a piece of cardboard, nailed to the frame: -Apaches- (Studion Visitors) Apaches, Utes, Pueblos from along the Rio Grande, others from Oklahoma and the north came to Taos"," "," ","Oil on board"," ","1903"
"1958"," ","0","316","Art- Painting","127  1235","Art","3 8 x 1 5 16 x 3 3 4 in. (0.9 x 3.4 x 9.5 cm)","Oil Painting","127.1235","Superstition","Berninghaus, Oscar Edmund - Too Old For the Rabbit Hunt - oil   canvas"," "," ","Oil on Board"," ","0"
"21-Jun-32"," ","1","553","Art- Painting","127  2000","Art","1 4 x 1 1 4 x 2 7 16 in. (0.7 x 3.2 x 6.1 cm)","Oil Painting","127.2","In Mountain Foothills","Blumenschein, Ernest Leonard - Superstition - oil on canvas.  Image of a seated Native American man holding a dual-spouted vessel.  The wall behind the man is colorfully painted and hung with a ceremonial mask to the viewer's left and a crucifix to the vi"," "," ","Oil on Masonite"," ","1939"
"1550 -- 1750 CE"," ","0","601","Art- Painting","127  2232","Art","9 16 x 2 3 16 x 5 1 4 in. (1.4 x 5.5 x 13.4 cm)","Oil Painting","127.2232","Gregorita, Indian of Santa Clara","Hennings, Ernest Martin - In Mountain Foothills - oil   canvas"," "," ","Oil on Canvas"," ","1914"
"1000 -- 1600 CE"," ","6","643","Art- Painting","127  2308","Art","3 16 x 1 13 16 x 4 7 16 in. (0.5 x 4.6 x 11.3 cm)","Oil Painting","127.2308","Chamiso Along the Roadside","Henri, Robert - Gregorita, Indian of Santa Clara - oil"," "," ","Oil on Canvas"," ","1908"
"1200 -- 1500 CE"," ","1","653","Art- Painting","127  2329","Art","7 16 x 2 7 16 x 2 3 16 in. (1.1 x 6.2 x 5.5 cm)","Oil Painting","127.2329","Ranchos Church with Indians","Berninghaus, Oscar Edmund - Chamiso Along the Roadside - oil"," "," ","Oil on Canvas"," ","1908"
"900 -- 1200 CE"," ","1","762","Art- Painting","127  2513","Art","15 1 8 x 20 9 16 in. (38.5 x 52.2 cm)","Oil Painting","127.2513","Meats not Meat 'Till It's in the Pan","Blumenschein, Ernest Leonard - Ranchos Church with Indians - oil"," "," ","Oil on Canvas"," ","1879"
"500 BCE -- 700 CE"," ","1","1348","Art- Painting","137   320","Art","2 1 2 x 1 3 8 x 16 in. (6.4 x 3.4 x 40.6 cm)","Oil Painting","137.32","Mexicans Lassoing Bull","Russell, Charles Marion - Meat's not Meat 'Till It's in the Pan - oil   canvas"," "," ","Tempera on Paper"," ","1939"
"300 -- 900 CE"," ","1","1525","Art- Painting","137   509","Art","3 13 16 in. (9.7 cm)","Oil Painting","137.509","Nina Muerta (Dead Infant)","Serrano, Juan - Mexicans Lassoing Bull - oil   canvas"," "," ","Tempera"," ","1910"
"6000 -- 1000 BCE"," ","1","1541","Art- Painting","137   524","Art","21 x 14 in. (53.3 x 35.6 cm)","Oil Painting","137.524","Cautivos","Soriano, Juan - Nina Muerta (Dead Infant) - oil on board."," "," ","Watercolor and Tempera on Paper"," ","1927"
"1000 BCE -- 700 CE"," ","1","1549","Art- Painting","137   531","Art","14 1 2 x 43 in. (36.8 x 109.2 cm)","Oil Painting","137.531","Cabeza De Indio (Head of Indian)","Romero, Carlos Orozco - Cautivos - oil on board."," "," ","Tempera"," ","0"
"8000 -- 1000 BCE"," ","1","1571","Art- Painting","137   552","Art","37 x 42 in. (94 x 106.7 cm)","Oil Painting","137.552","Portrait of Syacust Ukah, 1762","Rivera, Diego - Cabeza De Indio (Head of Indian) - oil on Masonite."," "," ","Tempera"," ","0"
"12000 -- 10000 BCE"," ","1","1589","Art- Painting","137   570","Art","2 3 8 x 2 11 16 x 7 in. (6 x 6.8 x 17.8 cm)","Oil Painting","137.57","Nocture, The Solent","Reynolds, Sir Joshua - Portrait of Syacust Ukah, 1762 - oil   canvas"," "," ","Tempera"," ","1917"
"10000 -- 7000 BCE"," ","2","1186","Art- Painting","137  2085","Art","17 1 2 x 29 3 4 in. (44.5 x 75.6 cm)","Oil Painting","137.2085","The Bear Dance (Sioux)","Whistler, James Abbott McNeill - Nocturne, The Solent - oil on canvas."," "," ","Watercolor"," ","1947"
"5000 -- 1000 BCE"," ","2","1201","Art- Painting","137  2195","Art","3 16 x 3 5 16 in. (0.5 x 8.5 cm)","Oil Painting","137.2195","The Arrival of American Troops at the Front","Catlin, George - The Bear Dance (Sioux) - oil on canvas."," "," ","Tempera"," ","0"
"2500 BCE -- 200 CE"," ","1","1222","Art- Painting","137  2244","Art","1 1 2 x 4 x 8 3 4 in. (3.8 x 10.2 x 22.2 cm)","Oil Painting","137.2244","Four Dance Figures","Sargent, John Singer - Arrival of American Troops at the Front   The - oil   canvas"," "," ","Pen and Ink Watercolor on Paper"," ","1915"
"1000 BCE -- 1000 CE"," ","0","1950","Art- Painting","147  1511","Art"," ","Oil Painting","147.1511","Creek Chiefs","Auchiah, James - Four Dance Figures - tempera   paper"," "," ","Ink and watercolor on paper"," ","0"
"1800s"," ","1","1954","Art- Painting","147  2006","Art"," ","Oil Painting","147.2006","Burial Ceremony-Spirit Assending","Blue Eagle, Acee - Creek Chiefs - tempera"," "," ","Ceramic"," ","1944"
"1800s"," ","1","1956","Art- Painting","147  2008","Art"," ","Oil Painting","147.2008","Seminole Making Sofkey","Crumbo, Woodrow Wilson - Burial Ceremony-Spirit Ascending - tempera   watercolor   paper"," "," ","Ceramic"," ","1940"
"ca. 1890-1900"," ","1","1967","Art- Painting","147  2022","Art"," ","Tempera Painting","147.2022","Cheyenne War Dance","Beaver, Fred - Seminole Making Sofkey - tempera."," "," ","Earthenware"," ","1937"
"1800s"," ","6","1980","Art- Painting","176  1017","Art"," ","Tempera Painting","176.1017","Sneaking Out","Goodbear, Paul J. - Cheyenne War Dance - tempera"," "," ","Ceramic"," ","1762"
"Early 1900s"," ","1","1982","Art- Painting","176  1185","Art"," ","Watercolor and Tempera Painting","176.1185","The Market","Houser, Allan - Sneaking Out - tempera"," "," ","Earthenware"," ","1866"
"ca. 1870"," ","1","2045","Art- Painting","176  2171","Art"," ","Tempera Painting","176.2171","The Zuni Olla Girls","Chase, Robert G. - The Market - watercolor."," "," ","Clay"," ","1847"
"Early 1900s"," ","1","2056","Art- Painting","177  1219","Art"," ","Tempera Painting","177.1219","Illustrated Letter, Early Western Travelogue (Opus 7)  The Long Trail ","Herrera, Velino Shije - Zuni Olla Girls   The - tempera"," "," ","Chalcedony"," ","1918"
"1800s"," ","1","3054","Art- Painting","227    24","Art"," ","Tempera Painting","227.24","Friend Young Boy","This is an illustrated letter by Olaf Seltzer.  The drawing depicts a train in the background that's steaming toward the foreground.  There are power lines pictured to the right side and five horses running across the train tracks, from right to left."," "," ","Stone"," ","1939"
"700 -- 1500 CE"," ","1","3243","Art- Painting","227   469","Art"," ","Watercolor Painting","227.469"," ","letter"," "," ","Porphyry"," ","0"
"Early 1900s"," ","1","3257","Art- Painting","227   483","Art"," ","Tmepera Painting","227.483"," ","Bottle -- decorated with red painted swastikas on white painted background Quapaw potters of the Protohistoric (Late Mississippian) era extended the ceramics technology of the lower Mississippi River Valley and continued ancestral Mississippian themes"," "," ","Chert"," ","0"
" "," ","1","3300","Art- Painting","227   531","Art"," ","Illustrated Letter","227.531"," ","Hump Backed Human Effigy Bell Plain (highly polished) pottery type -- Bell Plain is prevalent at sites along the Mississippi River in Arkansas.  It has finely crushed shell temper, a well polished to highly polished surface, and varies in color from sh"," "," ","Stone"," ","0"
" "," ","1","3327","Art- Painting","227   573","Art"," ","Watercolor and Ink Painting","227.573"," ","54.7758  Ceramic Effigy Urns  Zapotec    Monte Alban, Oaxaca, Mexico  Earthenware  500 BC to AD 700    Ceramic figurines effigy effigies   Prehistoric      Mesoamerican  Mexico Mexican sculpture  Ritual Ceremonial   Art  Precolumbian Pre-columbian  art m"," "," ","Stone"," ","1939"
" "," ","1","3345","Art- Painting","227   597","Art"," ","Ceramic Vessel","227.597"," ","54.7767  Human Effigy Rattles  Maya  Ignacio Bernal #1400    Clay  AD 300 to 900       Mesoamerican  Mexico  Mexican Ritual Ceremonial effigys effigies Mayan sculpture  Art  Prehistoric     Precolumbian Pre-columbian  art mexican pre-columbian precolumb"," "," ","Stone"," ","0"
" "," ","0","2661","Art- Painting","227  1425","Art"," ","Ceramic Effigy Vessel","227.1425"," ","61.902  Bannerstones  Archaic    Christian County, KY  chalcedony  Archaic:  6000 BC - 1000 BC      Prehistoric    Banner Stones   Native American Indian  indians    Objects Closed Storage"," "," ","Stone"," ","1958"
" "," ","0","3965","Art- Painting","237   586","Art"," ","Ceramic Pitcher","237.586"," ","61.1007  Grooved Axes  Woodland      stone  Woodland Period -- 1000 BC - AD 700      Prehistoric      Native American Indian   Tools  Implements Eastern Woodlands stone Stone Tools  indians Michigan barb barbed    Objects Drawer 21"," "," ","Corn Husk, Yarn, Leather"," ","0"
" "," ","0","41705","Art- Drawing","237  1210","Art"," ","Ceramic Vessel","237.121"," ","61.1147  Bird Stones  Archaic  Circular tag outlined in red:  5   129   Noble County,  Ind  stone -- Porphyry  Archaic Period (8000 to 1000 BC)      Eastern Woodlands   Jewelry  Adornment Implements Ritual Ceremonial Religious Religion Ceremony   Native"," "," ","Ivory"," ","0"
" "," ","1","34645","Art- Painting","237  1584","Art"," ","Ceramic Effigy Urn","237.1584"," ","61.7095  Projectile Point (Clovis)s  Paleoindian    Madison County, Illinois  Chert  Late Paleolithic (10000 to 12000 BC)    Arrowheads Projectile Points   Prehistoric   Weapons  Darts  Native American Indian  indians arrow heads  arrowhead head    Objec"," "," ","Leather, Glass Beads, Metal, Feathers, Cotton String"," ","0"
" "," ","1","33826","Anth- Ceramic, Plaster","54   343","KravisDC"," ","Human Effigy Rattle","54.343"," ","61.7176  Projectile Point (Folsom)s      Jersey County, IL  stone  Late Paleolithic -- Early Archaic:  10,000 BC -- 7,000 BC    Arrowheads Projectile Points   Prehistoric   Weapons  Darts  Native American Indian  indians arrow heads  arrowhead head    Ob"," "," ","Leather, Glass Beads"," ","2003"
" "," ","1","33842","Anth- Ceramic, Plaster","54  1516","KravisDC"," ","Bannerstone","54.1516"," ","61.16989  Projectile Point (Smith)s    S-265  Lincoln County, Missouri   stone  Middle -- Late Archaic:  5,000 -- 1,000 BC    Arrowheads Projectile Points   Prehistoric   Weapons  Darts  Native American Indian  indians arrow heads  arrowhead head    Obje"," "," ","Glass Beads, Cotton, Velvet, Yarn, Cotton String"," ","2003"
" "," ","2","33955","Anth- Ceramic, Plaster","54  1706","KravisDC"," ","Grooved Axe","54.1706"," ","61.18541  Projectile Point (Fulton Turkey Tail)s  Woodland      stone  Late Archaic - Early Woodland:  2500 BC -- 200 BC    Arrowheads Projectile Points   Prehistoric   Weapons  Darts  Native American Indian  indians arrow heads  arrowhead head    Object"," "," ","Deer Skin, Beads, Mescal Seeds, Porcupine Quill"," ","2003"
" "," ","1","34280","Anth- Ceramic, Plaster","54  2868","KravisDC"," ","Bird Stone","54.2868"," ","61.91657  Projectile Point (Snyders)s  Woodland  S-3039    stone  Early to Late Woodland:  1,000 BC -- AD 1000    Arrowheads Projectile Points   Prehistoric   Weapons  Darts  Native American Indian  indians arrow heads  arrowhead head    Objects Drawer 1"," "," ","Wood, Pigment, Wool, Cotton String, Feathers, Metal Bells"," ","2003"
" "," ","2","33962","Anth- Ceramic, Plaster","54  7758","KravisDC"," ","Projectile Point (Clovis)","54.7758"," ","71.20  Cornhusk Bags  Nez Perce  G-2082    corn husk, yarn, leather  19th Century      Late 19th Century  Late 1800s    Native American Indians Corn Husk Bag Bags  Art  sally    Objects Drawer 3N  Plateau"," "," ","Leather, Pigment"," ","2003"
" "," ","1","33628","Anth- Ceramic, Plaster","54  7767","KravisDC"," ","Projectile Point (Folsom)","54.7767"," ","83.1184  Ivory Effigy Pipes  Aleut  Frank Engles Collection. #1167.  Kodiak Island, AK.   Ivory  19th Century      Native American Indians  Ritual Ceremonial Arctic  Eskimo Alaska tobacco ritual ceremonial  tobacco whale whales     Objects Enduring Spiri"," "," ","Whelk Shell, Pigment"," ","2003"
" "," ","1","30548","Anth- Stone","61   902","KravisDC"," ","Projectile Point (Smith)","61.902"," ","84.304  Moccasinss  Sioux  G-648 & 114    Leather, glass beads, metal, feathers, cotton string.    ca. 1890-1900      Early 20th Century  Early 1900s    Native American Indians  Beadwork Beads Beaded bead work   Clothing  Apparel Clothes  Footwear Shoes"," "," ","Seal Gut, Wood, Fur, Fish Skin, Cotton, Cotton String"," ","2003"
" "," ","1","32106","Anth- Stone","61  1007","KravisDC"," ","Projectile Point (Fulton Turkey Tail)","61.1007"," ","84.613  Beaded Bags  Crow  Emil Lender's Collection G-1655    Leather, glass beads  19th Century      Native American Indians  Beadwork Beads Beaded bead work Saddle Possible Tipi Tepee Teepee    Objects Drawer 3B  Plains"," "," "," "," ","2003"
" "," ","1","30238","Anth- Stone","61  1147","KravisDC"," ","Projectile Point (Snyders)","61.1147"," ","84.1718  Shoulder Bags  Chippewa      Glass beads, cotton, velvet, yarn, cotton string.   Early 20th Century    Bandolier Bags   Early 20th Century  Early 1900s    Native American Indians  Beadwork Beads Beaded bead work  Ojibwa Ojibway Ojibwe   Objects"," "," "," "," ","2003"
" "," ","1","30397","Anth- Stone","61  7095","KravisDC"," ","Cornhusk Bag","61.7095"," ","84.1795  Girl's Dresss  Lakota Sioux      deer skin, beads, mescal seeds, porcupine quill  ca. 1870      Clothing  Apparel Clothes  Beadwork Beads Beaded bead work   Native American Indians   Late 19th Century  Late 1800s   Great Plains  child's children"," "," "," "," ","2003"
" "," ","1","31351","Anth- Stone","61  7176","KravisDC"," ","Ivory Effigy Pipe","61.7176"," ","84.2683  Kachinas  Zuni  John R. Wilson Collection.     Wood, pigment, wool, cotton string, feathers, metal bells.   Early 20th Century      Early 20th Century  Early 1900s  Native American Indians  Ritual Ceremonial dolls katsina kechina cachina ketsina"," "," "," "," ","2003"
" "," ","1","31928","Anth- Stone","61 16989","KravisDC"," ","Moccasins","61.16989"," ","89.100  Parfleches  Cheyenne      Leather, pigment  19th Century    Late 19th Century  Late 1800s    Native American Indians  Art    Objects Drawer 7K  Plains"," "," "," "," ","2003"
" "," ","1","30971","Anth- Stone","61 18541","KravisDC"," ","Beaded Bag","61.18541"," ","90.453  Gorgets  Mississippian    Tennessee  whelk shell, pigment  AD 700 - 1500, Mississippian Period      Native American Indian   Prehistoric      Jewelry  Adornment  Eastern Woodlands  Ceremonial, Prestige, Ritual Moundbuilders Art, Ceremony, snake,"," "," "," "," ","2003"
" "," ","1","31748","Anth- Stone","61 91657","KravisDC"," ","Shoulder Bag","61.91657"," ","93.58  Dolls  Inuit  Frank Engles Collection. #1279.  Alaska  Seal gut, wood, fur, fish skin, cotton, cotton string.   Early 20th Century      Native American Indians  Stroud Cloth Strouding Eskimo Alaska Toys    Objects Drawer 25C  Arctic"," "," "," "," ","2003"
" "," ","2","33061","Anth- Basketry, Wicker-Work","71    20","KravisDC"," ","Girl's Dress","71.2"," "," "," "," "," "," ","2003"
" "," ","1","33501","Anth- Bone, Ivory, Antler","83  1184","KravisDC"," ","Kachina","83.1184"," "," "," "," "," "," ","2003"
" "," ","1","32921","Anth- Composition","84   304","KravisDC"," ","Parfleche","84.304"," "," "," "," "," "," ","2003"
" "," ","1","33025","Anth- Composition","84   613","KravisDC"," ","Gorget","84.613"," "," "," "," "," "," ","2003"
" "," ","1","34416","Anth- Composition","84  1718","KravisDC"," ","Doll","84.1718"," "," "," "," "," "," ","2004"
" "," ","0","34428","Anth- Composition","84  1795","KravisDC"," "," ","84.1795"," "," "," "," "," "," ","2004"
" "," ","1","33116","Anth- Composition","84  2683","KravisDC"," "," ","84.2683"," "," "," "," "," "," ","2003"
" "," ","1","33047","Anth- Leather, Sinew","89   100","KravisDC"," "," ","89.1"," "," "," "," "," "," ","2003"
" "," ","1","33274","Anth- Shell, Horn, Mother of Pearl","90   453","KravisDC"," "," ","90.453"," "," "," "," "," "," ","2003"
" "," ","1","33569","Anth- Land, Water Animals, Miscellaneous","93    58","KravisDC"," "," ","93.58"," "," "," "," "," "," ","2003"
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
" "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "
